19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Hester Mofet... ""The rest of me.""",0.8,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/You put those - things in there.",0.8,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Thank you.",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Your bleeding has stopped.",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/How did -",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Why don't you ask me about Buffalo",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/(surprised, a beat)",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/I might if I saw the case file. You",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Why don't you tell me about ""Miss",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/(sighs)",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/If you didn't kill him, then who",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Who can say...? Best thing for him,",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Wouldn't it have been easier to just",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/And have them clomping about in my",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Scared, at first. Then - exhilarated.",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Ahhh... Why?",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Because you weren't wasting my time.",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Do you have something you use, when",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/I don't know. Next time I'll have to",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Jack Crawford is helping your career,",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/I never thought about it.",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Your first lie to me, Clarice. How",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/That doesn't interest me, Doctor.",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Not anymore.",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/I don't know. Is it?",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Or doesn't this all begin to suggest",0.7,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Punishment, you see. For Miggs. Just",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Who killed Raspail, Doctor...? You",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/I've been in this room for eight",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/(almost a whisper)",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Oh, a very naughty boy. Someone you",0.7,NameDatabase@7f63425a
19,19,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Buffalo Bill...?",0.8,NameDatabase@7f63425a
19,19,"DR. LECTER",SPEAKER_ABOVE_DIALOGUE,"DR. LECTER/Who is he stalking right now, Clarice?",0.7,NameDatabase@7f63425a
19,19,"Lecter",NAMEFINDER_ME,"stationed so that Dr . Lecter cannot avoid seeing it .",1.0,NameDatabase@7f63425a
19,19,"Lecter",NAMEFINDER_ME,"... Why , Dr . Lecter ? The food carrier suddenly",1.0,NameDatabase@7f63425a
19,19,"Mofet",NAMEFINDER_ME,"tell me about "" Miss Mofet ? "" You wanted me",0.7066751161628401,NameDatabase@7f63425a
19,19,"Benjamin Raspail",NAMEFINDER_ME,") His real name is Benjamin Raspail . A former patient of",1.0,NameDatabase@7f63425a
19,19,"Jack Crawford",NAMEFINDER_ME,"ll have to check . Jack Crawford is helping your career ,",1.0,NameDatabase@7f63425a
19,19,"Lecter",NAMEFINDER_ME,"deal directly . Dr . Lecter slowly turns up the rheostat",1.0,NameDatabase@7f63425a
19,19,"Jack Crawford",NAMEFINDER_ME,"boy . Someone you and Jack Crawford are most anxious to meet",1.0,NameDatabase@7f63425a
19,19,"Bill",NAMEFINDER_ME,"... ? ( incredulous ) Bill killed him , all those",1.0,NameDatabase@7f63425a
19,19,"Lecter",NAMEFINDER_ME,"impossible . But Dr . Lecter only smiles , enigmatically .",1.0,NameDatabase@7f63425a
20,20,"CATHERINE",SPEAKER_ABOVE_DIALOGUE,"CATHERINE/This stuff's givin' me the munchies.",1.0,NameDatabase@7f63425a
20,20,"CODY",SPEAKER_ABOVE_DIALOGUE,"CODY/Shit. Left the groceries in the car.",1.0,NameDatabase@7f63425a
20,20,"CATHERINE",SPEAKER_ABOVE_DIALOGUE,"CATHERINE/'S okay, I'll go.",1.0,NameDatabase@7f63425a
21,21,"CATHERINE",SPEAKER_ABOVE_DIALOGUE,"CATHERINE/Help you with that?",1.0,NameDatabase@7f63425a
21,21,"MAN",SPEAKER_ABOVE_DIALOGUE,"MAN/Would you? Thanks.",1.0,NameDatabase@7f63425a
21,21,"MAN",SPEAKER_WITH_VO_OS,"MAN (O.S.)/Let's slide it up, you mind?",1.0,NameDatabase@7f63425a
21,21,"Catherine",NAMEFINDER_ME,"Catherine straightens , with her bag",1.0,NameDatabase@7f63425a
21,21,"Catherine",NAMEFINDER_ME,"lights make yellow pools . Catherine hesitates , then crosses towards",1.0,NameDatabase@7f63425a
21,21,"MAN",PERSON_NOUN,"MAN (O.S.)",0.7,null
22,22,"MAN",SPEAKER_ABOVE_DIALOGUE,"MAN/Are you about a size 14?",1.0,NameDatabase@7f63425a
22,22,"CATHERINE",SPEAKER_ABOVE_DIALOGUE,"CATHERINE/(surprised)",1.0,NameDatabase@7f63425a
22,22,"MAN",SPEAKER_ABOVE_DIALOGUE,"MAN/Good.",1.0,NameDatabase@7f63425a
22,22,"MAN",SPEAKER_ABOVE_DIALOGUE,"MAN/Good.",1.0,NameDatabase@7f63425a
22,22,"MAN",SPEAKER_ABOVE_DIALOGUE,"MAN/Gooood...",1.0,NameDatabase@7f63425a
23,23,"Catherine",NAMEFINDER_ME,"ANGLE - CLOSE - on Catherine ' s grocery bag ,",1.0,NameDatabase@7f63425a
24,24,"INSTRUCTOR",SPEAKER_WITH_VO_OS,"INSTRUCTOR (O.S.)/Electron microscopy reveals fiber",0.7,NameDatabase@7f63425a
24,24,"INSTRUCTOR",SPEAKER_WITH_VO_OS,"INSTRUCTOR (O.S.)/Both of these blouses were worn by",0.7,NameDatabase@7f63425a
24,24,"INSTRUCTOR",SPEAKER_WITH_VO_OS,"INSTRUCTOR (O.S.)/The bunching you see - this",0.7,NameDatabase@7f63425a
24,24,"BRIGHAM",SPEAKER_ABOVE_DIALOGUE,"BRIGHAM/Clarice Starling! Are you in here?",0.7,NameDatabase@7f63425a
24,24,"John Brigham",NAMEFINDER_ME,"the same pair ... as John Brigham , the gunnery instructor ,",1.0,NameDatabase@7f63425a
25,25,"BRIGHAM",SPEAKER_ABOVE_DIALOGUE,"BRIGHAM/Get your field gear, take stuff for",0.7,NameDatabase@7f63425a
25,25,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Where?",0.8,NameDatabase@7f63425a
25,25,"BRIGHAM",SPEAKER_ABOVE_DIALOGUE,"BRIGHAM/Some fishermen in West Virginia found",0.7,NameDatabase@7f63425a
25,25,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/(thinking quickly)",0.8,NameDatabase@7f63425a
25,25,"Jack",NAMEFINDER_ME,"about a week , and Jack needs somebody that can print",1.0,NameDatabase@7f63425a
26,26,"BRIGHAM",SPEAKER_ABOVE_DIALOGUE,"BRIGHAM/Jack's pretty tough on you, isn't",0.7,NameDatabase@7f63425a
26,26,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Sometimes.",0.8,NameDatabase@7f63425a
26,26,"BRIGHAM",SPEAKER_ABOVE_DIALOGUE,"BRIGHAM/He's got a lot on his mind besides",0.7,NameDatabase@7f63425a
26,26,"BRIGHAM",SPEAKER_ABOVE_DIALOGUE,"BRIGHAM/You're goin' in the field, so you",0.7,NameDatabase@7f63425a
26,26,"BRIGHAM",SPEAKER_ABOVE_DIALOGUE,"BRIGHAM/Wear it, don't ever leave it in your",0.7,NameDatabase@7f63425a
26,26,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/I will... I promise.",0.8,NameDatabase@7f63425a
26,26,"BRIGHAM",SPEAKER_ABOVE_DIALOGUE,"BRIGHAM/Listen, I hope you never need a thing",0.7,NameDatabase@7f63425a
26,26,"BRIGHAM",SPEAKER_ABOVE_DIALOGUE,"BRIGHAM/Bless you, Starling...",0.7,NameDatabase@7f63425a
26,26,"Jack",NAMEFINDER_ME,"and a weekend bag . Jack ' s pretty tough on",1.0,NameDatabase@7f63425a
26,26,"Bella",NAMEFINDER_ME,"Bill ... His wife , Bella , is real sick .",1.0,NameDatabase@7f63425a
26,26,"Jack",NAMEFINDER_ME,"' ve got something ... Jack sees it , I do",1.0,NameDatabase@7f63425a
27,27,"CRAWFORD",SPEAKER_WITH_VO_OS,"CRAWFORD (O.S.)/He keeps them alive for three days.",1.0,NameDatabase@7f63425a
27,27,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Why, we don't yet know... There's no",0.7,NameDatabase@7f63425a
27,27,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/So. Three days. Then he shoots them,",0.7,NameDatabase@7f63425a
27,27,"CRAWFORD",SPEAKER_WITH_VO_OS,"CRAWFORD (O.S.)/A big girl, like all the rest. Went",1.0,NameDatabase@7f63425a
27,27,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Blue square for Belvedere, Ohio,",0.7,NameDatabase@7f63425a
27,27,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/There's no correlation at all between",0.8,NameDatabase@7f63425a
27,27,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Good idea, but he thought of it,",0.7,NameDatabase@7f63425a
27,27,"The",NAMEFINDER_ME,"folder in her lap . The cover reads "" Case File",1.0,NameDatabase@7f63425a
27,27,"Bobby",NAMEFINDER_ME,", are you hot ? Bobby , it ' s too",1.0,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Talk about him, Starling. Tell me",0.7,NameDatabase@7f63425a
28,28,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/(choosing her words",0.8,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Why?",0.7,NameDatabase@7f63425a
28,28,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/What he does with them - takes",0.8,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Why not?",0.7,NameDatabase@7f63425a
28,28,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/He's got a real taste for it now.",0.8,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/(a beat; impressed)",0.7,NameDatabase@7f63425a
28,28,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/(quietly, evenly)",0.8,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Okay, Starling. Let's have it.",0.7,NameDatabase@7f63425a
28,28,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/You haven't said a word today about",0.8,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/What should I say? You did fine work.",0.7,NameDatabase@7f63425a
28,28,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/You knew. You knew from the start",0.8,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/(beat)",0.7,NameDatabase@7f63425a
28,28,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/He starts this - buzzing in me, in",0.8,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Number One. Maybe there's a",0.7,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Number Three, I didn't bring you",0.7,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/(softly)",0.7,NameDatabase@7f63425a
28,28,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/School's out, Starling.",0.7,NameDatabase@7f63425a
28,28,"Lecter",NAMEFINDER_ME,"knack "" for Dr . Lecter ? He studies her a",1.0,NameDatabase@7f63425a
28,28,"Lecter",NAMEFINDER_ME,"knew from the start that Lecter held the key to this",1.0,NameDatabase@7f63425a
28,28,"Crawford",NAMEFINDER_ME,"used me , Mr . Crawford . A shadow of regret",0.8181432073600989,NameDatabase@7f63425a
28,28,"Potter Funeral Home",NAMEFINDER_ME,". Its sign reads "" Potter Funeral Home . "" Two troopers climb",1.0,NameDatabase@7f63425a
28,28,"Crawford",NAMEFINDER_ME,"Crawford ' s window . Crawford nods to him , then",0.7583764045246868,NameDatabase@7f63425a
29,29,"CRAWFORD",SPEAKER_WITH_VO_OS,"CRAWFORD (V.O.)/Starling...?",1.0,NameDatabase@7f63425a
29,29,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/We're around back.",0.7,NameDatabase@7f63425a
29,29,"OLD CLARICE",PERSON_ADJ,"THE SAD, 10 YEAR-OLD CLARICE",0.7,null
30,30,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Sheriff Perkins? Jack Crawford, FBI...",0.7,NameDatabase@7f63425a
30,30,"SHERIFF",SPEAKER_ABOVE_DIALOGUE,"SHERIFF/(grim, unsociable)",0.7,NameDatabase@7f63425a
30,30,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Well sir, that's where we can help.",0.7,NameDatabase@7f63425a
30,30,"SHERIFF",SPEAKER_ABOVE_DIALOGUE,"SHERIFF/I don't even know you, Mister... Now",0.7,NameDatabase@7f63425a
30,30,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Sheriff, this, ah - this type of sex",0.7,NameDatabase@7f63425a
30,30,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/burning at this slight, is left alone with the troopers, who",0.8,NameDatabase@7f63425a
30,30,"SHERIFF",SPEAKER_ABOVE_DIALOGUE,"SHERIFF/Oscar, run fetch Dr. Akin from the",0.7,NameDatabase@7f63425a
30,30,"Sheriff Perkins",NAMEFINDER_ME,"hands with the sheriff . Sheriff Perkins ? Jack Crawford , FBI",1.0,NameDatabase@7f63425a
30,30,"Jack Crawford",NAMEFINDER_ME,"sheriff . Sheriff Perkins ? Jack Crawford , FBI ... This is",1.0,NameDatabase@7f63425a
30,30,"Oscar",NAMEFINDER_ME,", addresses his deputy . Oscar , run fetch Dr .",1.0,NameDatabase@7f63425a
30,30,"Akin",NAMEFINDER_ME,", run fetch Dr . Akin from the chapel . And",0.9505473766278587,NameDatabase@7f63425a
31,31,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/I need a six-way linkup! Chicago,",0.7,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/is pulling on a pair of surgical gloves. She raises her voice,",0.8,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Gentlemen. You officers and gentlemen!",0.8,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_WITH_VO_OS,"CLARICE (O.S.)/Y'all brought her this far, and I",1.0,NameDatabase@7f63425a
31,31,"FAVORING CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"FAVORING CRAWFORD/as he looks at Clarice with a new degree of respect. Men",0.7,NameDatabase@7f63425a
31,31,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/(on phone)",0.7,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/at a side counter, has turned back to her open fingerprint",0.8,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/(pause; softly)",0.8,NameDatabase@7f63425a
31,31,"DR. AKIN",SPEAKER_ABOVE_DIALOGUE,"DR. AKIN/Wrongful death... She'll have to go",0.7,NameDatabase@7f63425a
31,31,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/What do you see, Starling?",0.7,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Well, she's not local. Her ears are",0.8,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_WITH_VO_OS,"CLARICE (O.S.)/She waxed her legs, I think... A big",1.0,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Two of the fingernails are broken",0.8,NameDatabase@7f63425a
31,31,"LAMAR",SPEAKER_ABOVE_DIALOGUE,"LAMAR/Them fishhooks are set too close",1.0,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Think they were runnin' a trotline?",0.8,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/(to Crawford)",0.8,NameDatabase@7f63425a
31,31,"LAMAR",SPEAKER_ABOVE_DIALOGUE,"LAMAR/Right... Are you from around here?",1.0,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/They do it lots of places.",0.8,NameDatabase@7f63425a
31,31,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Get photos of her teeth. Then we'll",0.7,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/She's got something in her throat.",0.8,NameDatabase@7f63425a
31,31,"LAMAR",SPEAKER_ABOVE_DIALOGUE,"LAMAR/When a body comes out of the water,",1.0,NameDatabase@7f63425a
31,31,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/What is it - some kind of seed pod?",0.7,NameDatabase@7f63425a
31,31,"LAMAR",SPEAKER_ABOVE_DIALOGUE,"LAMAR/Nawsir, that's a bug cocoon. But how",1.0,NameDatabase@7f63425a
31,31,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/She'll be easier to print if we turn",0.7,NameDatabase@7f63425a
31,31,"LAMAR",SPEAKER_ABOVE_DIALOGUE,"LAMAR/Yessir, I will. Clarice takes a jar",1.0,NameDatabase@7f63425a
31,31,"CRAWFORD",SPEAKER_WITH_VO_OS,"CRAWFORD (O.S.)/Starling - what do you make of these?",1.0,NameDatabase@7f63425a
31,31,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/I don't know. I didn't see those on",0.8,NameDatabase@7f63425a
31,31,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/They weren't there. Get close-ups.",0.7,NameDatabase@7f63425a
31,31,"Akin",NAMEFINDER_ME,"BENEATH TABLE as Dr . Akin gently lifts aside one of",1.0,NameDatabase@7f63425a
31,31,"DEAD GIRL",PERSON_NOUN,"SIDE ANGLE - CLOSE ON THE DEAD GIRL'S FACE",0.7,null
32,32,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Thanks, I'm not thirsty.",0.8,NameDatabase@7f63425a
32,32,"LAMAR",SPEAKER_ABOVE_DIALOGUE,"LAMAR/No, hold it under your chin, there,",1.0,NameDatabase@7f63425a
32,32,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/When I told that sheriff we shouldn't",0.7,NameDatabase@7f63425a
32,32,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/It matters, Mr. Crawford... Other",0.8,NameDatabase@7f63425a
32,32,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/(beat)",0.7,NameDatabase@7f63425a
32,32,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/When we get back, I want you to run",0.7,NameDatabase@7f63425a
32,32,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/I'm wondering if he's done that before -",0.8,NameDatabase@7f63425a
32,32,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/(shakes his head)",0.7,NameDatabase@7f63425a
32,32,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Then have the lab check Raspail's",0.8,NameDatabase@7f63425a
32,32,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/You seem pretty sure of that.",0.7,NameDatabase@7f63425a
32,32,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Raspail was killed by the same man",0.8,NameDatabase@7f63425a
32,32,"CRAWFORD",SPEAKER_ABOVE_DIALOGUE,"CRAWFORD/Before we caught him, Lecter had a",0.7,NameDatabase@7f63425a
32,32,"Lecter",NAMEFINDER_ME,"at her ) Dr . Lecter ' s patient - have",1.0,NameDatabase@7f63425a
33,33,"MR. GUMB",SPEAKER_ABOVE_DIALOGUE,"MR. GUMB/(softly)",0.7,NameDatabase@7f63425a
33,33,"CATHERINE MARTIN",SPEAKER_ABOVE_DIALOGUE,"CATHERINE MARTIN/looks up at him. She is standing on the cement bottom of the",1.0,NameDatabase@7f63425a
33,33,"CATHERINE",SPEAKER_ABOVE_DIALOGUE,"CATHERINE/Mister... my family will pay cash.",1.0,NameDatabase@7f63425a
33,33,"MR. GUMB",SPEAKER_ABOVE_DIALOGUE,"MR. GUMB/Rub it in! Or you'll get the hose",0.7,NameDatabase@7f63425a
33,33,"MR. GUMB",SPEAKER_ABOVE_DIALOGUE,"MR. GUMB/Yes, it will, Precious, won't it? It",0.7,NameDatabase@7f63425a
33,33,"CATHERINE",SPEAKER_ABOVE_DIALOGUE,"CATHERINE/(under her breath)",1.0,NameDatabase@7f63425a
33,33,"CATHERINE",SPEAKER_ABOVE_DIALOGUE,"CATHERINE/Mister, if you let me go, I won't",1.0,NameDatabase@7f63425a
33,33,"CATHERINE",SPEAKER_ABOVE_DIALOGUE,"CATHERINE/Is that all...? See - see, my mom is",1.0,NameDatabase@7f63425a
33,33,"MR. GUMB",SPEAKER_ABOVE_DIALOGUE,"MR. GUMB/Put the bottle in the basket. No",0.7,NameDatabase@7f63425a
33,33,"BLOODY FINGER TRACKS",SPEAKER_ABOVE_DIALOGUE,"BLOODY FINGER TRACKS/dried now, brownish - left by many pairs of frenzied hands...",0.7,NameDatabase@7f63425a
33,33,"Whatever",NAMEFINDER_ME,"family will pay cash . Whatever ransom you ' re askin",0.9593236707222953,NameDatabase@7f63425a
33,33,"The",NAMEFINDER_ME,"get the hose again . The little dog squirms in his",1.0,NameDatabase@7f63425a
33,33,"Catherine",NAMEFINDER_ME,"- AT PIT BOTTOM as Catherine kneels , turning slightly away",1.0,NameDatabase@7f63425a
33,33,"MR. GUMB",PERSON_INTRO,"arms, stroking it. This is MR. GUMB, aka ""Buffalo Bill.""",0.7,null
34,34,"ARDELIA",SPEAKER_ABOVE_DIALOGUE,"ARDELIA/You better come see this.",0.8,NameDatabase@7f63425a
34,34,"Ardelia",NAMEFINDER_ME,"a thick law book . Ardelia sticks her head in the",1.0,NameDatabase@7f63425a
35,35,"TV ANCHOR",SPEAKER_ABOVE_DIALOGUE,"TV ANCHOR/Memphis Police sources indicate that",0.7,NameDatabase@7f63425a
35,35,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/looks at Ardelia, surprised. Other trainees are drifting",0.8,NameDatabase@7f63425a
35,35,"TV ANCHOR",SPEAKER_ABOVE_DIALOGUE,"TV ANCHOR/...to its highest levels, the",0.7,NameDatabase@7f63425a
35,35,"SEN. MARTIN",SPEAKER_ABOVE_DIALOGUE,"SEN. MARTIN/I'm speaking now to the person who",0.7,NameDatabase@7f63425a
35,35,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/(whispers)",0.8,NameDatabase@7f63425a
35,35,"ARDELIA",SPEAKER_ABOVE_DIALOGUE,"ARDELIA/Why does she keep repeating the name?",0.8,NameDatabase@7f63425a
35,35,"CLARICE",SPEAKER_ABOVE_DIALOGUE,"CLARICE/Somebody's coaching her... They're",0.8,NameDatabase@7f63425a
35,35,"SEN. MARTIN",SPEAKER_ABOVE_DIALOGUE,"SEN. MARTIN/You have a chance to show the whole",0.7,NameDatabase@7f63425a
35,35,"ARDELIA",SPEAKER_ABOVE_DIALOGUE,"ARDELIA/I don't know whether to say ""I'm",0.8,NameDatabase@7f63425a
35,35,"Catherine Martin",NAMEFINDER_ME,"filled with a photo of Catherine Martin . ... was listed at",1.0,NameDatabase@7f63425a
35,35,"Young",NAMEFINDER_ME,"of grim calling card . Young Catherine Martin , as we",1.0,NameDatabase@7f63425a
35,35,"Catherine Martin",NAMEFINDER_ME,"grim calling card . Young Catherine Martin , as we ' ve",1.0,NameDatabase@7f63425a
35,35,"Ruth Martin",NAMEFINDER_ME,"U . S . Senator Ruth Martin - looks at Ardelia ,",1.0,NameDatabase@7f63425a
35,35,"Martin",NAMEFINDER_ME,"Just moments ago , Senator Martin made this dramatic personal plea",1.0,NameDatabase@7f63425a
35,35,"Catherine",NAMEFINDER_ME,"see . Her name is Catherine ... Clarice is moved by",1.0,NameDatabase@7f63425a
35,35,"Catherine",NAMEFINDER_ME,"trying to make him see Catherine as a person - not",1.0,NameDatabase@7f63425a
35,35,"Catherine",NAMEFINDER_ME,"beg you - release my Catherine ... as we see (",1.0,NameDatabase@7f63425a
35,35,"Catherine",NAMEFINDER_ME,"taped - off section of Catherine ' s parking lot .",1.0,NameDatabase@7f63425a
35,35,"Jack Crawford",NAMEFINDER_ME,"STILL TV FOOTAGE ) as Jack Crawford is seen striding towards the",1.0,NameDatabase@7f63425a
35,35,"Catherine",NAMEFINDER_ME,"towards the front door of Catherine ' s apartment , followed",1.0,NameDatabase@7f63425a
